Date,Open,High,Low,Close,Adj Close,Volume,Returns
2010-12-01,3634.610107421875,3674.9599609375,3620.639892578125,3669.2900390625,3669.2900390625,176499800,1.629997967320529
2010-12-02,3695.409912109375,3754.820068359375,3650.030029296875,3747.0400390625,3747.0400390625,186177800,2.1189385186858978
2010-12-03,3744.239990234375,3775.75,3721.3798828125,3750.550048828125,3750.550048828125,151577200,0.09367419960912837
2010-12-06,3758.580078125,3763.39990234375,3723.159912109375,3749.22998046875,3749.22998046875,110872600,-0.035196660281533454
2010-12-07,3759.590087890625,3835.06005859375,3758.909912109375,3810.5,3810.5,143962000,1.6342027523099434
2010-12-08,3790.47998046875,3857.860107421875,3784.3798828125,3831.97998046875,3831.97998046875,123966000,0.5637050378887176
2010-12-09,3857.68994140625,3867.340087890625,3836.830078125,3858.050048828125,3858.050048828125,147906200,0.6803289289675662
2010-12-10,3870.4599609375,3873.639892578125,3850.68994140625,3857.35009765625,3857.35009765625,104236200,-0.018142615129823625
2010-12-13,3872.830078125,3904.429931640625,3868.780029296875,3892.43994140625,3892.43994140625,114030000,0.9096878131783059
2010-12-14,3893.9599609375,3902.8701171875,3881.639892578125,3902.8701171875,3902.8701171875,98932400,0.2679598385140869
2010-12-15,3889.840087890625,3892.929931640625,3865.169921875,3880.18994140625,3880.18994140625,108015800,-0.5811153100219957
2010-12-16,3878.25,3897.14990234375,3861.10009765625,3888.360107421875,3888.360107421875,102082600,0.21056098126639444
2010-12-17,3901.419921875,3906.090087890625,3865.10009765625,3867.35009765625,3867.35009765625,152973800,-0.5403308640452908
2010-12-20,3873.239990234375,3918.68994140625,3869.199951171875,3885.080078125,3885.080078125,100344000,0.4584529463597109
2010-12-21,3903.159912109375,3936.06005859375,3899.219970703125,3927.489990234375,3927.489990234375,92340000,1.0916097289259241
2010-12-22,3922.9599609375,3932.199951171875,3919.469970703125,3919.7099609375,3919.7099609375,90292800,-0.1980916390931564
2010-12-23,3922.739990234375,3924.300048828125,3889.31005859375,3911.320068359375,3911.320068359375,56607600,-0.21404370889008817
2010-12-27,3893.110107421875,3901.919921875,3836.050048828125,3862.18994140625,3862.18994140625,45835800,-1.256100909525737
2010-12-28,3872.699951171875,3881.969970703125,3858.719970703125,3858.719970703125,3858.719970703125,38975400,-0.08984464140211479
2010-12-29,3869.89990234375,3904.0400390625,3869.820068359375,3890.64990234375,3890.64990234375,43576200,0.8274747036076446
2010-12-30,3893.510009765625,3902.0400390625,3839.610107421875,3850.760009765625,3850.760009765625,47107800,-1.0252758171352072
2011-01-03,3847.6298828125,3904.030029296875,3836.7099609375,3900.860107421875,3900.860107421875,72025000,1.3010444049796677
2011-01-04,3908.25,3945.719970703125,3890.830078125,3916.030029296875,3916.030029296875,109202000,0.38888659057876307
2011-01-05,3904.469970703125,3905.97998046875,3850.3798828125,3904.610107421875,3904.610107421875,116335600,-0.29161987496429953
2011-01-06,3911.340087890625,3945.340087890625,3895.550048828125,3904.419921875,3904.419921875,124397200,-0.00487079482055508
2011-01-07,3892.8701171875,3913.919921875,3865.580078125,3865.580078125,3865.580078125,113235600,-0.9947660478934361
2011-01-10,3850.27001953125,3853.3798828125,3790.9599609375,3802.030029296875,3802.030029296875,123908000,-1.6439977323907895
2011-01-11,3821.989990234375,3866.85009765625,3809.85009765625,3861.919921875,3861.919921875,135100800,1.5752082996882688
2011-01-12,3870.7900390625,3946.1201171875,3869.669921875,3945.070068359375,3945.070068359375,177690200,2.1530779551742985
2011-01-13,3950.909912109375,3975.6298828125,3943.97998046875,3974.830078125,3974.830078125,185024800,0.7543594727076997
2011-01-14,3961.0400390625,3992.10009765625,3954.0400390625,3983.280029296875,3983.280029296875,136628800,0.2125864755421425
2011-01-17,3984.090087890625,3990.35009765625,3965.909912109375,3975.409912109375,3975.409912109375,79477600,-0.19757880765639557
2011-01-18,3991.070068359375,4016.39990234375,3987.02001953125,4012.679931640625,4012.679931640625,138535800,0.9375138754301293
2011-01-19,4019.7900390625,4022.580078125,3973.239990234375,3976.7099609375,3976.7099609375,151931600,-0.8964076705818447
2011-01-20,3972.830078125,3989.030029296875,3950.300048828125,3964.840087890625,3964.840087890625,171667200,-0.2984847565819626
2011-01-21,3982.489990234375,4057.969970703125,3979.239990234375,4017.449951171875,4017.449951171875,189639400,1.3269100925893618
2011-01-24,4028.330078125,4037.89990234375,4002.719970703125,4033.2099609375,4033.2099609375,113053200,0.39228888865256994
2011-01-25,4049.1201171875,4056.68994140625,4016.5,4019.6201171875,4019.6201171875,149305800,-0.33694858144308615
2011-01-26,4043.919921875,4066.409912109375,4039.590087890625,4049.070068359375,4049.070068359375,159649400,0.7326550846421975
2011-01-27,4040.199951171875,4079.300048828125,4032.110107421875,4059.570068359375,4059.570068359375,155312400,0.2593188021627446
2011-01-28,4044.56005859375,4072.639892578125,4002.320068359375,4002.320068359375,4002.320068359375,159516400,-1.4102478596492607
2011-01-31,3997.139892578125,4018.510009765625,3953.179931640625,4005.5,4005.5,149667400,0.07945220737752834
2011-02-01,4037.139892578125,4078.47998046875,4019.340087890625,4072.6201171875,4072.6201171875,145716600,1.6756988437772957
2011-02-02,4084.75,4089.639892578125,4049.739990234375,4066.530029296875,4066.530029296875,135369200,-0.14953734243278172
2011-02-03,4056.389892578125,4059.25,4009.1201171875,4036.590087890625,4036.590087890625,132587800,-0.7362528049848605
2011-02-04,4049.010009765625,4059.6298828125,4026.919921875,4047.2099609375,4047.2099609375,125922000,0.263090202761318
2011-02-07,4055.5,4098.64013671875,4052.610107421875,4090.800048828125,4090.800048828125,135168800,1.077040438013932
2011-02-08,4082.43994140625,4109.3798828125,4078.510009765625,4108.27001953125,4108.27001953125,150037800,0.427055111337693
2011-02-09,4100.6201171875,4120.43994140625,4090.719970703125,4090.739990234375,4090.739990234375,148466600,-0.42670100099396757
2011-02-10,4078.8701171875,4095.139892578125,4041.6298828125,4095.139892578125,4095.139892578125,274587200,0.10755761437426514
2011-02-11,4080.739990234375,4121.3798828125,4039.239990234375,4101.31005859375,4101.31005859375,225951400,0.1506704576028639
2011-02-14,4128.7001953125,4130.39990234375,4089.659912109375,4096.6201171875,4096.6201171875,179200200,-0.11435227620557598
2011-02-15,4091.639892578125,4118.759765625,4085.5,4110.33984375,4110.33984375,145990600,0.33490355878833533
2011-02-16,4124.259765625,4169.8701171875,4121.4599609375,4151.259765625,4151.259765625,181543800,0.9955362191576667
2011-02-17,4160.77978515625,4163.43994140625,4129.56982421875,4152.31005859375,4152.31005859375,178321000,0.025300584112963875
2011-02-18,4164.64990234375,4168.56982421875,4136.169921875,4157.14013671875,4157.14013671875,166152200,0.11632267477241776
2011-02-21,4153.10009765625,4163.990234375,4087.85009765625,4097.41015625,4097.41015625,123263600,-1.436804594128871
2011-02-22,4074.6201171875,4078.8701171875,4026.010009765625,4050.27001953125,4050.27001953125,170506800,-1.1504861588446214
2011-02-23,4044.530029296875,4061.0400390625,4007.929931640625,4013.1201171875,4013.1201171875,160225400,-0.9172203869027395
2011-02-24,3985.090087890625,4024.260009765625,3984.360107421875,4009.639892578125,4009.639892578125,198786200,-0.08672116726509138
2011-02-25,4029.070068359375,4084.5400390625,4006.8701171875,4070.3798828125,4070.3798828125,129429800,1.5148490104262224
2011-02-28,4064.550048828125,4131.72998046875,4053.419921875,4110.35009765625,4110.35009765625,130304200,0.9819775056506996
2011-03-01,4126.66015625,4145.72998046875,4056.429931640625,4067.14990234375,4067.14990234375,156607600,-1.051010115589257
2011-03-02,4042.510009765625,4053.639892578125,4009.889892578125,4034.320068359375,4034.320068359375,168907600,-0.8071950818792417
2011-03-03,4057.909912109375,4098.10986328125,4040.429931640625,4060.760009765625,4060.760009765625,126624400,0.6553754029982706
2011-03-04,4068.68994140625,4091.31005859375,4010.800048828125,4020.2099609375,4020.2099609375,105091800,-0.9985827463481534
2011-03-07,4007.340087890625,4049.97998046875,3990.409912109375,3990.409912109375,3990.409912109375,76137000,-0.7412560318410755
2011-03-08,4006.360107421875,4017.429931640625,3964.989990234375,4015.909912109375,4015.909912109375,78340200,0.6390320934853699
2011-03-09,4016.449951171875,4035.81005859375,3985.909912109375,3993.81005859375,3993.81005859375,87044800,-0.5503075018935655
2011-03-10,3961.3701171875,3980.85009765625,3940.25,3963.989990234375,3963.989990234375,56764000,-0.7466571499866181
2011-03-11,3926.719970703125,3951.4599609375,3915.2099609375,3928.679931640625,3928.679931640625,56519600,-0.8907706296115592
2011-03-14,3914.030029296875,3939.5,3871.219970703125,3878.0400390625,3878.0400390625,98051600,-1.2889798471563907
2011-03-15,3793.949951171875,3820.7900390625,3713.070068359375,3780.85009765625,3780.85009765625,140934800,-2.5061613708801556
2011-03-16,3800.830078125,3800.830078125,3693.93994140625,3696.56005859375,3696.56005859375,95758400,-2.2293938369773336
2011-03-17,3728.639892578125,3796.6201171875,3708.1298828125,3786.2099609375,3786.2099609375,132872800,2.425225099084538
2011-03-18,3807.510009765625,3861.840087890625,3801.469970703125,3810.219970703125,3810.219970703125,107533200,0.6341436426753333
2011-03-21,3870.719970703125,3904.449951171875,3855.25,3904.449951171875,3904.449951171875,84480400,2.4730850500308765
2011-03-22,3904.1201171875,3926.659912109375,3876.7099609375,3892.7099609375,3892.7099609375,97281600,-0.3006823081661336
2011-03-23,3875.260009765625,3918.0,3875.260009765625,3913.72998046875,3913.72998046875,67882600,0.5399842203036354
2011-03-24,3900.239990234375,3973.02001953125,3885.830078125,3968.840087890625,3968.840087890625,47473600,1.408122371673537
2011-03-25,3986.56005859375,3986.56005859375,3960.18994140625,3972.3798828125,3972.3798828125,53107800,0.08918965852706684
2011-03-28,3966.77001953125,3991.320068359375,3959.85009765625,3976.949951171875,3976.949951171875,121680800,0.11504610571482221
2011-03-29,3984.050048828125,3990.72998046875,3949.199951171875,3987.800048828125,3987.800048828125,113657600,0.2728245964738196
2011-03-30,4024.02001953125,4031.179931640625,4011.7099609375,4024.43994140625,4024.43994140625,124535200,0.9187996421458511
2011-03-31,4025.8701171875,4037.39990234375,3989.179931640625,3989.179931640625,3989.179931640625,127460400,-0.8761469988120663
2011-04-01,4014.580078125,4055.8798828125,4002.22998046875,4054.760009765625,4054.760009765625,150410000,1.6439488628939625
2011-04-04,4051.43994140625,4059.64990234375,4039.60009765625,4042.919921875,4042.919921875,100169600,-0.2920046528551379
2011-04-05,4039.739990234375,4045.0,4013.669921875,4041.739990234375,4041.739990234375,116996200,-0.02918513508617382
2011-04-06,4046.330078125,4066.75,4015.760009765625,4048.159912109375,4048.159912109375,134534400,0.15884054616357446
2011-04-07,4048.699951171875,4070.889892578125,4025.02001953125,4028.300048828125,4028.300048828125,125786200,-0.4905898905288475
2011-04-08,4051.919921875,4068.64990234375,4047.550048828125,4061.909912109375,4061.909912109375,99894800,0.8343435909404784
2011-04-11,4056.93994140625,4057.530029296875,4026.080078125,4038.699951171875,4038.699951171875,96334600,-0.5714051133508979
2011-04-12,4008.340087890625,4018.81005859375,3966.070068359375,3976.60009765625,3976.60009765625,136738400,-1.5376198842799949
2011-04-13,3998.2900390625,4029.340087890625,3984.010009765625,4006.22998046875,4006.22998046875,125471800,0.7451059217637557
2011-04-14,3986.260009765625,3994.860107421875,3949.010009765625,3970.389892578125,3970.389892578125,141820400,-0.8946088483525183
2011-04-15,3970.64990234375,3977.659912109375,3950.5,3974.47998046875,3974.47998046875,128157600,0.10301476684368982
2011-04-18,3970.6201171875,3971.2900390625,3862.39990234375,3881.239990234375,3881.239990234375,177310600,-2.3459670370104213
2011-04-19,3899.679931640625,3929.169921875,3895.3798828125,3908.580078125,3908.580078125,122201800,0.7044163195117026
2011-04-20,3947.4599609375,4008.739990234375,3947.4599609375,4004.6201171875,4004.6201171875,145177200,2.4571593044748763
2011-04-21,4021.909912109375,4034.5,4011.3798828125,4021.8798828125,4021.8798828125,117981600,0.4309963272401962
2011-04-26,4014.2900390625,4048.0,4009.820068359375,4045.2900390625,4045.2900390625,117611000,0.5820700004006474
2011-04-27,4048.139892578125,4084.320068359375,4036.280029296875,4067.719970703125,4067.719970703125,136070200,0.5544702956780556
2011-04-28,4095.419921875,4107.89990234375,4080.14990234375,4104.89990234375,4104.89990234375,132981600,0.9140238735312556
2011-04-29,4093.610107421875,4110.41015625,4084.469970703125,4106.919921875,4106.919921875,88112400,0.04920995832558006
2011-05-02,4137.75,4137.97021484375,4108.77001953125,4108.77001953125,4108.77001953125,73176600,0.04504830119516079
2011-05-03,4105.35009765625,4107.759765625,4070.68994140625,4096.83984375,4096.83984375,123666600,-0.2903588111415112
2011-05-04,4089.639892578125,4116.66015625,4032.219970703125,4043.1298828125,4043.1298828125,174613800,-1.3110095338346728
2011-05-05,4039.10009765625,4052.22998046875,3981.18994140625,4004.8701171875,4004.8701171875,158508000,-0.9462907879275395
2011-05-06,4008.429931640625,4064.5,3991.530029296875,4058.010009765625,4058.010009765625,198353200,1.3268817969918079
2011-05-09,4037.909912109375,4058.030029296875,3993.669921875,4007.260009765625,4007.260009765625,156322200,-1.250612982172783
2011-05-10,4011.330078125,4072.159912109375,4006.93994140625,4052.510009765625,4052.510009765625,135958000,1.1292004983386672
2011-05-11,4062.429931640625,4076.659912109375,4047.820068359375,4058.080078125,4058.080078125,124748200,0.1374473683211752
2011-05-12,4015.800048828125,4025.139892578125,3986.929931640625,4023.2900390625,4023.2900390625,137773600,-0.8573029213995831
2011-05-13,4046.219970703125,4067.590087890625,4011.43994140625,4018.85009765625,4018.85009765625,131363400,-0.110355986348043
2011-05-16,3975.3798828125,3998.3701171875,3955.929931640625,3989.820068359375,3989.820068359375,132068800,-0.7223466561692593
2011-05-17,3973.1201171875,4003.56005859375,3941.580078125,3941.580078125,3941.580078125,147591800,-1.2090768357434056
2011-05-18,3976.7900390625,3990.699951171875,3956.219970703125,3978.0,3978.0,116214600,0.9239929458016993
2011-05-19,4001.320068359375,4046.070068359375,3978.179931640625,4027.739990234375,4027.739990234375,138843000,1.2503768284156669
2011-05-20,4023.090087890625,4050.570068359375,3983.1298828125,3990.85009765625,3990.85009765625,142434000,-0.9158955808361013
2011-05-23,3934.360107421875,3937.010009765625,3903.89990234375,3906.97998046875,3906.97998046875,147679000,-2.101560197331276
2011-05-24,3915.110107421875,3934.52001953125,3907.159912109375,3916.8798828125,3916.8798828125,114450200,0.2533901477161482
2011-05-25,3889.719970703125,3937.5400390625,3884.550048828125,3928.989990234375,3928.989990234375,125187400,0.3091774009975401
2011-05-26,3937.050048828125,3949.169921875,3904.06005859375,3917.219970703125,3917.219970703125,118966800,-0.29956858023321153
2011-05-27,3958.60009765625,3979.070068359375,3940.860107421875,3950.97998046875,3950.97998046875,126730400,0.861835945341749
2011-05-30,3947.159912109375,3963.280029296875,3931.530029296875,3942.530029296875,3942.530029296875,45500200,-0.21386975417861942
2011-05-31,3967.6298828125,4015.25,3959.909912109375,4006.93994140625,4006.93994140625,158365800,1.633720266700478
2011-06-01,4014.840087890625,4015.85009765625,3956.070068359375,3964.81005859375,3964.81005859375,142249400,-1.0514228670398862
2011-06-02,3930.590087890625,3937.0,3889.8701171875,3889.8701171875,3889.8701171875,115807400,-1.8901268988615771
